1749131224792338944,-1.00745,1.58717,0.11384,0.73520,0.01086,0.01082,-0.67768,
1749131224992760320,-0.92270,1.60451,0.11237,0.70274,0.01147,0.00984,-0.71129,
1749131225191081472,-0.84152,1.61725,0.11037,0.66914,0.01212,0.00894,-0.74299,
1749131225391052800,-0.76773,1.62320,0.10820,0.63384,0.01276,0.00801,-0.77332,
1749131225589073920,-0.70923,1.61845,0.10597,0.59735,0.01335,0.00707,-0.80184,
1749131226884912128,-0.19533,1.67275,0.09918,-0.33197,-0.01566,-0.00070,0.94316,
1749131227082933248,-0.19163,1.63683,0.09917,-0.28819,-0.01600,0.00017,0.95744,
1749131230669965824,0.64005,1.64399,0.12352,0.51491,-0.01309,0.01551,0.85701,
1749131233557023744,0.72655,2.44675,0.14407,0.93552,-0.00426,0.02081,0.35264,
1749131235648396800,1.52726,3.53272,0.12746,0.99205,0.00398,0.01935,-0.12427,
1749131237342227456,2.38178,4.39296,0.16844,0.86902,0.01004,0.01495,-0.49445,
1749131238635965440,3.00971,5.08427,0.13222,0.68397,0.01362,0.00972,-0.72932,
1749131239831592960,3.88271,5.63929,0.04779,-0.45822,-0.01587,-0.00427,0.88869,
1749131241025720320,3.56935,5.51029,-0.11190,-0.19827,-0.01738,0.00106,0.97999,
1749131242020926464,3.88066,5.61588,-0.21827,0.03164,-0.01722,0.00556,0.99934,
1749131243216854016,4.10423,5.49466,-0.27630,0.30410,-0.01555,0.01038,0.95246,
1749131244111699456,3.66244,4.98341,-0.29164,0.49438,-0.01368,0.01305,0.86904,
1749131245207116288,4.20759,5.51853,-0.34483,0.69701,-0.01039,0.01666,0.71679,
1749131246003851264,4.38760,5.85245,-0.38211,0.81681,-0.00766,0.01843,0.57657,
1749131246800586240,4.70782,6.27760,-0.40969,0.90883,-0.00461,0.01966,0.41669,
1749131247596571136,5.20511,6.81580,-0.42256,0.96984,-0.00144,0.02031,0.24288,
1749131248692888064,5.93218,7.56443,-0.44552,0.99976,0.00296,0.01997,-0.00882,
1749131249887165440,6.93448,8.34286,-0.52187,0.95931,0.00754,0.01808,-0.28169,
1749131250783211008,7.13110,8.79244,-0.45942,0.88049,0.01066,0.01541,-0.47369,
1749131251779167232,7.94092,9.32969,-0.47063,0.74871,0.01358,0.01199,-0.66265,
1749131252575152128,8.56513,9.57726,-0.50195,0.61440,0.01547,0.00892,-0.78879,
1749131253470447616,9.27398,9.80713,-0.54652,-0.43864,-0.01692,-0.00509,0.89849,
1749131254467453952,9.94601,9.93606,-0.59459,-0.22104,-0.01766,-0.00059,0.97511,
1749131255262688768,9.80525,9.24048,-0.56285,-0.03819,-0.01760,0.00251,0.99911,
1749131256058673664,9.83848,8.98204,-0.57840,0.14616,-0.01685,0.00582,0.98910,
1749131256855108608,9.25772,8.36030,-0.53291,0.32662,-0.01549,0.00864,0.94499,
1749131257752504320,7.30204,7.13658,-0.35118,0.51730,-0.01381,0.01093,0.85562,
1749131258647349760,7.16805,6.96307,-0.36525,0.68286,-0.01061,0.01356,0.73035,
1749131259443484672,6.98866,6.90773,-0.36113,0.80584,-0.00756,0.01537,0.59189,
1749131259941537792,6.88484,6.90477,-0.36423,0.86921,-0.00558,0.01622,0.49415,
1749131260241119744,6.82822,6.96263,-0.35832,0.90193,-0.00446,0.01676,0.43154,
1749131260438990848,6.80277,7.00813,-0.35070,0.92131,-0.00377,0.01709,0.38843,
1749131260638212096,6.77702,7.03261,-0.34823,0.93871,-0.00301,0.01730,0.34425,
1749131260737672704,6.76212,7.03809,-0.34870,0.94678,-0.00259,0.01738,0.32139,
1749131260837733376,6.75879,7.05449,-0.34909,0.95503,-0.00223,0.01756,0.29599,
1749131261036504576,6.77959,7.09899,-0.35247,0.96900,-0.00151,0.01804,0.24638,
1749131261136865280,6.79159,7.10929,-0.35382,0.97496,-0.00102,0.01832,0.22162,
1749131261334736384,6.80470,7.12073,-0.35364,0.98496,-0.00018,0.01861,0.17178,
1749131261535007744,6.81165,7.13475,-0.35284,0.99221,0.00038,0.01882,0.12311,
1749131261634018304,6.81523,7.14201,-0.35236,0.99492,0.00063,0.01883,0.09889,
1749131261833089536,6.82505,7.15773,-0.35078,0.99850,0.00131,0.01868,0.05143,
1749131262032010752,6.82909,7.17409,-0.35079,0.99982,0.00212,0.01834,0.00399,
1749131262230931968,6.83211,7.18940,-0.35107,0.99890,0.00298,0.01826,-0.04317,
1749131262430303232,6.83459,7.20468,-0.35073,0.99572,0.00388,0.01814,-0.09059,
1749131262728685056,6.83868,7.22604,-0.34926,0.98681,0.00523,0.01768,-0.16082,
1749131263027366912,6.85092,7.24460,-0.34687,0.97306,0.00660,0.01724,-0.22981,
1749131263327098880,6.86437,7.26057,-0.34320,0.95452,0.00792,0.01660,-0.29757,
1749131263725091328,6.89738,7.27304,-0.33880,0.92269,0.00955,0.01555,-0.38511,
1749131264122183680,6.93492,7.27941,-0.33593,0.88301,0.01120,0.01446,-0.46900,
1749131264620236800,6.98725,7.26981,-0.33101,0.82253,0.01311,0.01277,-0.56843,
1749131265117689856,7.02735,7.23253,-0.32537,0.75114,0.01505,0.01092,-0.65988,
1749131265714903552,7.06264,7.16816,-0.32057,0.65236,0.01712,0.00860,-0.75767,
1749131266411277824,7.07155,7.06942,-0.31228,0.52128,0.01873,0.00546,-0.85316,
1749131267008641536,7.03175,6.95346,-0.30162,-0.39787,-0.01998,-0.00281,0.91722,
1749131267805976576,6.89236,6.83456,-0.28458,-0.22194,-0.02120,0.00097,0.97483,
1749131268502800896,6.67348,6.79108,-0.27050,-0.06162,-0.02173,0.00434,0.99785,
1749131269199175168,6.40041,6.80257,-0.24615,0.10027,-0.02176,0.00751,0.99469,
1749131269795938816,6.12618,6.89618,-0.22599,0.23703,-0.02110,0.01008,0.97122,
1749131270492913152,5.80707,7.06790,-0.20177,0.39068,-0.02018,0.01289,0.92021,
1749131271090276864,5.52662,7.25952,-0.18080,0.51436,-0.01887,0.01483,0.85724,
1749131271687490560,5.23281,7.52994,-0.16642,0.62811,-0.01724,0.01656,0.77776,
1749131272484075520,4.84543,7.93195,-0.15029,0.76063,-0.01475,0.01840,0.64875,
1749131273181649920,4.50398,8.32862,-0.14289,0.85541,-0.01208,0.01928,0.51745,
1749131273877424128,4.13960,8.81164,-0.13114,0.92759,-0.00906,0.01949,0.37297,
1749131274574548480,3.76029,9.37721,-0.11471,0.97566,-0.00588,0.01913,0.21838,
1749131274973291008,3.61419,9.67565,-0.12020,0.99169,-0.00386,0.01895,0.12720,
1749131275569754624,3.40209,10.15030,-0.12113,0.99977,-0.00085,0.01832,-0.01107,
1749131276068107776,3.26246,10.53903,-0.14575,0.99181,0.00169,0.01774,-0.12650,
1749131276466100224,3.14241,10.83930,-0.14680,0.97589,0.00371,0.01700,-0.21757,
1749131276964003328,3.00525,11.23133,-0.14704,0.94426,0.00612,0.01583,-0.32877,
1749131277461756416,2.86403,11.66751,-0.14804,0.89997,0.00832,0.01434,-0.43563,
1749131277760438272,2.83284,11.88808,-0.14743,0.86754,0.00957,0.01342,-0.49710,
1749131278159330816,2.80836,12.15155,-0.14630,0.81776,0.01122,0.01216,-0.57533,
1749131278656183808,2.78716,12.47646,-0.14884,0.74593,0.01316,0.01053,-0.66581,
1749131278855105024,2.86980,12.50465,-0.15068,0.71427,0.01377,0.00996,-0.69967,
1749131279253697536,2.97339,12.61058,-0.15343,0.64638,0.01492,0.00862,-0.76282,
1749131279552079360,3.28334,12.36814,-0.15305,0.59186,0.01565,0.00821,-0.80585,
1749131279950221824,4.11723,10.74136,-0.16290,0.51484,0.01747,0.00937,-0.85705,
1749131280249203712,4.11880,10.66530,-0.16677,-0.45444,-0.01834,-0.00788,0.89055,
1749131280547285504,4.05206,10.58772,-0.16266,-0.39231,-0.01930,-0.00623,0.91961,
1749131280746956800,3.98106,10.54704,-0.15877,-0.34995,-0.01992,-0.00507,0.93654,
1749131280945728000,3.92604,10.52906,-0.15498,-0.30769,-0.02040,-0.00379,0.95126,
1749131281145099264,3.92492,10.50347,-0.15518,-0.26492,-0.02060,-0.00281,0.96405,
1749131281244709888,3.92898,10.48417,-0.15549,-0.24379,-0.02073,-0.00235,0.96960,
1749131281344320512,3.92975,10.46583,-0.15561,-0.22205,-0.02084,-0.00185,0.97481,
1749131281544291840,3.92267,10.43722,-0.15481,-0.17960,-0.02100,-0.00070,0.98352,
1749131281643152384,3.91908,10.42392,-0.15469,-0.15771,-0.02102,-0.00010,0.98726,
1749131281842223616,3.91088,10.40610,-0.15493,-0.11393,-0.02093,0.00124,0.99327,
1749131282040694784,3.90063,10.39477,-0.15443,-0.07368,-0.02080,0.00258,0.99706,
1749131282140305408,3.89510,10.38329,-0.15434,-0.05313,-0.02076,0.00311,0.99837,
1749131282339226624,3.88169,10.35519,-0.15451,-0.01097,-0.02067,0.00412,0.99972,
1749131282438687232,3.87509,10.34250,-0.15475,0.01072,-0.02055,0.00465,0.99972,
1749131282538747904,3.86883,10.33064,-0.15517,0.03267,-0.02039,0.00518,0.99924,
1749131282637908480,3.86360,10.32169,-0.15567,0.05419,-0.02018,0.00577,0.99831,
1749131282737369088,3.86086,10.31766,-0.15619,0.07641,-0.01990,0.00642,0.99686,
1749131282836979712,3.86343,10.32269,-0.15647,0.09874,-0.01946,0.00721,0.99490,
1749131282936440320,3.86498,10.33475,-0.15549,0.12073,-0.01910,0.00813,0.99247,
1749131283037101056,3.85933,10.33486,-0.15485,0.14311,-0.01891,0.00876,0.98949,
1749131283135811584,3.85545,10.33634,-0.15460,0.16483,-0.01869,0.00934,0.98610,
1749131283235272192,3.85080,10.33579,-0.15453,0.18680,-0.01847,0.00985,0.98217,
1749131283334882816,3.84539,10.33520,-0.15447,0.20867,-0.01826,0.01034,0.97776,
1749131283435093504,3.84046,10.33524,-0.15445,0.23063,-0.01802,0.01080,0.97282,
1749131283533504000,3.83735,10.33625,-0.15449,0.25196,-0.01774,0.01122,0.96751,
1749131283634014720,3.83150,10.33714,-0.15456,0.27384,-0.01753,0.01168,0.96154,
1749131283832185856,3.82265,10.34077,-0.15497,0.31683,-0.01701,0.01250,0.94825,
1749131283932246528,3.81425,10.34447,-0.15524,0.33825,-0.01681,0.01301,0.94082,
1749131284032007168,3.80897,10.34819,-0.15534,0.35959,-0.01653,0.01343,0.93287,
1749131284131017728,3.80482,10.35175,-0.15543,0.38049,-0.01621,0.01379,0.92454,
1749131284230478336,3.79995,10.35614,-0.15530,0.40143,-0.01590,0.01417,0.91564,
1749131284330088960,3.79685,10.35991,-0.15496,0.42217,-0.01554,0.01450,0.90627,
1749131284429699584,3.79330,10.36563,-0.15479,0.44261,-0.01521,0.01490,0.89646,
1749131284529310208,3.78955,10.37294,-0.15440,0.46289,-0.01491,0.01532,0.88616,
1749131284629220864,3.78666,10.38151,-0.15423,0.48318,-0.01461,0.01575,0.87526,
1749131284728531456,3.78406,10.39126,-0.15440,0.50289,-0.01431,0.01617,0.86408,
1749131284827842048,3.78207,10.40168,-0.15426,0.52248,-0.01401,0.01657,0.85237,
1749131284928352768,3.78063,10.41296,-0.15401,0.54196,-0.01370,0.01695,0.84012,
1749131285027063296,3.77992,10.42463,-0.15374,0.56082,-0.01338,0.01731,0.82765,
1749131285126973952,3.77981,10.43734,-0.15408,0.57968,-0.01306,0.01767,0.81455,
1749131285225834496,3.78044,10.45062,-0.15413,0.59807,-0.01273,0.01801,0.80114,
1749131285326195200,3.78142,10.46490,-0.15367,0.61642,-0.01240,0.01833,0.78710,
1749131285424905728,3.78266,10.48022,-0.15248,0.63415,-0.01208,0.01865,0.77289,
1749131285524666368,3.78348,10.49628,-0.15378,0.65177,-0.01176,0.01894,0.75809,
1749131285624276992,3.78500,10.51477,-0.15420,0.66899,-0.01146,0.01925,0.74293,
1749131285723737600,3.78706,10.53418,-0.15423,0.68580,-0.01115,0.01955,0.72744,
1749131285823498240,3.79002,10.55483,-0.15276,0.70231,-0.01083,0.01985,0.71151,
1749131285923708928,3.79351,10.57621,-0.15251,0.71849,-0.01050,0.02012,0.69517,
1749131286022719488,3.79772,10.59817,-0.15249,0.73415,-0.01017,0.02039,0.67861,
1749131286122780160,3.80232,10.62163,-0.15262,0.74952,-0.00984,0.02063,0.66158,
1749131286221640704,3.80706,10.64554,-0.15244,0.76443,-0.00951,0.02086,0.64430,
1749131286322001408,3.81337,10.67190,-0.15265,0.77907,-0.00918,0.02110,0.62651,
1749131286420411904,3.82027,10.69715,-0.15301,0.79310,-0.00882,0.02131,0.60866,
1749131286520322560,3.82795,10.72443,-0.15341,0.80687,-0.00847,0.02152,0.59028,
1749131286619783168,3.83685,10.75377,-0.15312,0.82016,-0.00813,0.02173,0.57167,
1749131286719693824,3.84649,10.78283,-0.15379,0.83311,-0.00776,0.02192,0.55262,
1749131286819304448,3.85680,10.81275,-0.15392,0.84560,-0.00739,0.02209,0.53331,
1749131286918315008,3.86697,10.84384,-0.15427,0.85754,-0.00705,0.02223,0.51388,
1749131287018075648,3.87823,10.87660,-0.15471,0.86911,-0.00670,0.02237,0.49406,
1749131287118436352,3.89012,10.91054,-0.15522,0.88031,-0.00635,0.02249,0.47383,
1749131287217296896,3.90273,10.94536,-0.15579,0.89086,-0.00601,0.02260,0.45368,
1749131287316607488,3.91498,10.98073,-0.15657,0.90100,-0.00567,0.02267,0.43319,
1749131287417118208,3.92833,11.01845,-0.15731,0.91078,-0.00533,0.02274,0.41222,
1749131287515528704,3.94129,11.05652,-0.15899,0.91990,-0.00502,0.02278,0.39147,
1749131287615289344,3.95338,11.09393,-0.16110,0.92867,-0.00467,0.02276,0.37017,
1749131287714899968,3.96895,11.13315,-0.16229,0.93694,-0.00431,0.02279,0.34871,
1749131287815260672,3.98501,11.17406,-0.16355,0.94475,-0.00394,0.02280,0.32696,
1749131287914271232,4.00364,11.21713,-0.16473,0.95198,-0.00358,0.02285,0.30530,
1749131288014181888,4.02369,11.26143,-0.16583,0.95874,-0.00319,0.02288,0.28334,
1749131288113942528,4.03929,11.30461,-0.16604,0.96501,-0.00284,0.02280,0.26119,
1749131288212203008,4.05907,11.35008,-0.16709,0.97069,-0.00248,0.02277,0.23924,
1749131288312113664,4.08223,11.39944,-0.16763,0.97594,-0.00213,0.02278,0.21685,
1749131288412474368,4.10606,11.44731,-0.16809,0.98069,-0.00173,0.02275,0.19421,
1749131288511034880,4.13046,11.49496,-0.16840,0.98486,-0.00134,0.02270,0.17186,
1749131288610795520,4.15842,11.54488,-0.16870,0.98856,-0.00094,0.02269,0.14913,
1749131288710406144,4.18493,11.59079,-0.16876,0.99173,-0.00050,0.02261,0.12634,
1749131288809566720,4.21202,11.63592,-0.16879,0.99436,-0.00005,0.02252,0.10360,
1749131288909027328,4.24045,11.68236,-0.16904,0.99648,0.00039,0.02242,0.08073,
1749131289008487936,4.26959,11.72936,-0.16973,0.99808,0.00082,0.02229,0.05786,
1749131289108098560,4.29941,11.77635,-0.17018,0.99914,0.00126,0.02215,0.03492,
1749131289207859200,4.32980,11.82352,-0.17056,0.99969,0.00170,0.02198,0.01193,
1749131289307319808,4.36145,11.87142,-0.17088,0.99970,0.00213,0.02182,-0.01104,
1749131289406480384,4.39361,11.91882,-0.17111,0.99919,0.00256,0.02163,-0.03391,
1749131289506991104,4.42566,11.96604,-0.17125,0.99813,0.00301,0.02141,-0.05709,
1749131289605701632,4.45944,12.01390,-0.17124,0.99658,0.00344,0.02120,-0.07984,
1749131289705612288,4.49386,12.06157,-0.17126,0.99447,0.00387,0.02098,-0.10283,
1749131289805222912,4.52901,12.10946,-0.17128,0.99185,0.00430,0.02075,-0.12567,
1749131289904683520,4.56578,12.15766,-0.17110,0.98869,0.00472,0.02053,-0.14846,
1749131290004144128,4.60320,12.20507,-0.17108,0.98503,0.00515,0.02030,-0.17112,
1749131290103604736,4.64162,12.25179,-0.17123,0.98084,0.00558,0.02007,-0.19372,
1749131290203965440,4.68132,12.29788,-0.17149,0.97608,0.00601,0.01984,-0.21641,
1749131290302976000,4.72166,12.34272,-0.17184,0.97087,0.00644,0.01961,-0.23871,
1749131290402586624,4.76279,12.38608,-0.17217,0.96512,0.00688,0.01938,-0.26100,
1749131290502197248,4.80437,12.42808,-0.17258,0.95885,0.00732,0.01915,-0.28316,
1749131290602257920,4.84640,12.46892,-0.17308,0.95205,0.00776,0.01890,-0.30527,
1749131290700968448,4.88837,12.50745,-0.17340,0.94484,0.00820,0.01865,-0.32689,
1749131290801029120,4.93088,12.54511,-0.17382,0.93704,0.00864,0.01839,-0.34864,
1749131290900489728,4.97365,12.58187,-0.17422,0.92877,0.00907,0.01811,-0.37010,
1749131290999500288,5.01627,12.61680,-0.17433,0.92006,0.00950,0.01783,-0.39126,
1749131291099260928,5.05980,12.65138,-0.17448,0.91079,0.00993,0.01754,-0.41238,
1749131291199471616,5.10342,12.68443,-0.17466,0.90100,0.01035,0.01724,-0.43335,
1749131291298482176,5.14698,12.71636,-0.17482,0.89084,0.01076,0.01693,-0.45387,
1749131291397792768,5.19095,12.74711,-0.17513,0.88020,0.01116,0.01662,-0.47418,
1749131291497853440,5.23516,12.77647,-0.17530,0.86900,0.01157,0.01630,-0.49441,
1749131291597014016,5.27938,12.80482,-0.17548,0.85744,0.01196,0.01597,-0.51419,
1749131291696324608,5.32342,12.83094,-0.17556,0.84542,0.01235,0.01564,-0.53373,
1749131291795935232,5.36621,12.85325,-0.17555,0.83291,0.01276,0.01531,-0.55305,
1749131291895545856,5.40713,12.87173,-0.17553,0.81998,0.01318,0.01498,-0.57204,
1749131291995156480,5.44662,12.88692,-0.17560,0.80660,0.01361,0.01464,-0.59076,
1749131292094767104,5.48478,12.89975,-0.17556,0.79281,0.01403,0.01429,-0.60913,
1749131292193927680,5.52191,12.91065,-0.17566,0.77865,0.01444,0.01394,-0.62714,
1749131292294138368,5.55721,12.91807,-0.17565,0.76390,0.01486,0.01358,-0.64502,
1749131292394049024,5.59069,12.92304,-0.17560,0.74880,0.01527,0.01322,-0.66248,
1749131292494109696,5.62124,12.92416,-0.17558,0.73328,0.01569,0.01285,-0.67963,
1749131292593270272,5.64694,12.92017,-0.17551,0.71749,0.01613,0.01247,-0.69627,
1749131292693180928,5.66901,12.91266,-0.17548,0.70122,0.01658,0.01208,-0.71265,
1749131292792041472,5.68486,12.90042,-0.17547,0.68477,0.01705,0.01167,-0.72846,
1749131292891202048,5.69532,12.88463,-0.17543,0.66795,0.01753,0.01125,-0.74392,
1749131292991262720,5.69942,12.86550,-0.17539,0.65054,0.01802,0.01079,-0.75918,
1749131293090423296,5.69150,12.84143,-0.17533,0.63296,0.01857,0.01028,-0.77389,
1749131293190333952,5.67232,12.81615,-0.17533,0.61490,0.01914,0.00968,-0.78831,
1749131293289944576,5.62501,12.79118,-0.17503,0.59660,0.01981,0.00882,-0.80225,
1749131293389405184,5.61207,12.78249,-0.17473,0.57799,0.02004,0.00807,-0.81576,
1749131293488565760,5.61254,12.77463,-0.17460,0.55912,0.02017,0.00755,-0.82881,
1749131293588626432,5.61563,12.76504,-0.17450,0.53978,0.02032,0.00708,-0.84153,
1749131293687787008,5.61776,12.75538,-0.17440,0.52032,0.02045,0.00661,-0.85370,
1749131293788297728,5.61880,12.74506,-0.17439,0.50032,0.02058,0.00612,-0.86558,
1749131293886858240,5.61938,12.73479,-0.17444,-0.48044,-0.02069,-0.00565,0.87677,
1749131293986768896,5.61939,12.72356,-0.17459,-0.46003,-0.02079,-0.00518,0.88765,
1749131294086079488,5.61840,12.71199,-0.17459,-0.43947,-0.02090,-0.00471,0.89800,
1749131294185390080,5.61635,12.70012,-0.17463,-0.41865,-0.02101,-0.00422,0.90790,
1749131294284850688,5.61356,12.69606,-0.17465,-0.39760,-0.02091,-0.00366,0.91731,
1749131294384611328,5.61025,12.68717,-0.17481,-0.37628,-0.02091,-0.00317,0.92626,
1749131294484071936,5.60629,12.67907,-0.17485,-0.35473,-0.02090,-0.00266,0.93473,
1749131294583682560,5.60199,12.67136,-0.17510,-0.33291,-0.02086,-0.00217,0.94272,
1749131294684193280,5.59695,12.66394,-0.17530,-0.31068,-0.02082,-0.00168,0.95029,
1749131294782603776,5.59123,12.65618,-0.17559,-0.28879,-0.02078,-0.00121,0.95717,
1749131294882064384,5.58491,12.64906,-0.17589,-0.26652,-0.02074,-0.00074,0.96361,
1749131294981524992,5.58119,12.64666,-0.17603,-0.24399,-0.02056,-0.00029,0.96956,
1749131295081585664,5.57483,12.64125,-0.17639,-0.22119,-0.02049,0.00018,0.97502,
1749131295180896256,5.56840,12.63532,-0.17672,-0.19815,-0.02039,0.00060,0.97996,
1749131295280356864,5.56259,12.63053,-0.17684,-0.17520,-0.02026,0.00104,0.98432,
1749131295380117504,5.55699,12.62451,-0.17644,-0.15208,-0.02011,0.00143,0.98816,
1749131295479728128,5.54971,12.61811,-0.17619,-0.12852,-0.02001,0.00183,0.99150,
1749131295579638784,5.54241,12.61151,-0.17561,-0.10509,-0.01989,0.00222,0.99426,
1749131295678649344,5.53755,12.60833,-0.17515,-0.08165,-0.01968,0.00263,0.99646,
1749131295778109952,5.52995,12.60402,-0.17487,-0.05763,-0.01953,0.00305,0.99814,
1749131295878020608,5.40716,12.52670,-0.17520,-0.03395,-0.02203,0.00339,0.99918,
1749131295977331200,5.36110,12.50345,-0.17544,-0.01029,-0.02233,0.00389,0.99969,
1749131296076791808,5.32056,12.48590,-0.17590,0.01493,-0.02241,0.00421,0.99963,
1749131296177302528,5.27922,12.47154,-0.17623,0.04067,-0.02242,0.00454,0.99891,
1749131296276013056,5.23583,12.45791,-0.17656,0.06556,-0.02248,0.00486,0.99758,
1749131296375773696,5.18940,12.44461,-0.17666,0.09031,-0.02253,0.00518,0.99565,
1749131296475534336,5.14128,12.43308,-0.17696,0.11431,-0.02252,0.00553,0.99317,
1749131296575294976,5.09382,12.42447,-0.17656,0.13907,-0.02241,0.00587,0.99001,
1749131296674755584,5.05122,12.41886,-0.17591,0.16291,-0.02220,0.00623,0.98637,
1749131296774066176,5.00960,12.41446,-0.17493,0.18685,-0.02197,0.00657,0.98212,
1749131296873976832,4.96890,12.41102,-0.17472,0.21050,-0.02169,0.00690,0.97733,
1749131296973887488,4.92636,12.40849,-0.17454,0.23381,-0.02143,0.00723,0.97202,
1749131297072898048,4.88332,12.40678,-0.17404,0.25679,-0.02116,0.00756,0.96621,
1749131297172658688,4.84082,12.40611,-0.17334,0.28042,-0.02087,0.00789,0.95962,
1749131297271519232,4.79773,12.40538,-0.17279,0.30340,-0.02057,0.00819,0.95261,
1749131297371429888,4.75158,12.40447,-0.17251,0.32576,-0.02027,0.00850,0.94520,
1749131297471490560,4.70313,12.40289,-0.17205,0.34821,-0.01996,0.00877,0.93716,
1749131297570801152,4.65490,12.40272,-0.17150,0.37033,-0.01964,0.00906,0.92865,
1749131297670261760,4.60409,12.40028,-0.17079,0.39234,-0.01931,0.00929,0.91957,
1749131297769572352,4.55246,12.39895,-0.17004,0.41398,-0.01897,0.00953,0.91004,
1749131297869332992,4.49997,12.39788,-0.16924,0.43535,-0.01860,0.00977,0.90002,
1749131297968793600,4.44817,12.39604,-0.16894,0.45620,-0.01819,0.01000,0.88963,
1749131298067954176,4.39608,12.39417,-0.16915,0.47722,-0.01778,0.01022,0.87854,
1749131298167714816,4.34255,12.39285,-0.17013,0.49775,-0.01736,0.01046,0.86708,
1749131298267325440,4.28988,12.39165,-0.17160,0.51800,-0.01692,0.01070,0.85514,
1749131298366636032,4.23705,12.39205,-0.17280,0.53805,-0.01649,0.01095,0.84268,
1749131298466246656,4.18374,12.39438,-0.17400,0.55768,-0.01608,0.01124,0.82982,
1749131298566007296,4.12947,12.39862,-0.17517,0.57703,-0.01567,0.01154,0.81649,
1749131298665317888,4.07544,12.40462,-0.17626,0.59598,-0.01528,0.01186,0.80277,
1749131298765228544,4.02309,12.41177,-0.17736,0.61475,-0.01486,0.01219,0.78849,
1749131298865289216,3.97350,12.41983,-0.17860,0.63304,-0.01440,0.01254,0.77389,
1749131298964449792,3.92433,12.42955,-0.17987,0.65091,-0.01397,0.01288,0.75892,
1749131299163220992,3.82224,12.44881,-0.18225,0.68551,-0.01310,0.01344,0.72782,
1749131299262981632,3.78088,12.46155,-0.18331,0.70237,-0.01263,0.01381,0.71157,
1749131299363342336,3.74169,12.47577,-0.18432,0.71883,-0.01214,0.01418,0.69494,
1749131299561363456,3.65687,12.50257,-0.18624,0.75034,-0.01121,0.01474,0.66079,
1749131299661274112,3.63274,12.51947,-0.18629,0.76549,-0.01069,0.01514,0.64319,
1749131299760584704,3.61889,12.53632,-0.18627,0.78016,-0.01013,0.01557,0.62530,
1749131299959955968,3.57415,12.56864,-0.18702,0.80855,-0.00908,0.01619,0.58813,
1749131300059566592,3.59924,12.58455,-0.18560,0.82204,-0.00842,0.01674,0.56911,
1749131300259237888,3.77199,12.58750,-0.18043,0.84778,-0.00654,0.01802,0.53000,
1749131300458009088,3.79344,12.60154,-0.17966,0.87145,-0.00549,0.01853,0.49010,
1749131300657530368,3.78154,12.63067,-0.18028,0.89337,-0.00468,0.01895,0.44889,
1749131300856301568,3.77986,12.65387,-0.17997,0.91325,-0.00377,0.01930,0.40693,
1749131302848814080,3.85456,12.93608,-0.18198,0.99877,0.00494,0.01952,-0.04529,
1749131303047285248,3.87879,12.94725,-0.18188,0.99562,0.00585,0.01926,-0.09133,
1749131303246506496,3.90440,12.95214,-0.18096,0.99031,0.00679,0.01895,-0.13739,
1749131304938686976,4.16089,13.07389,-0.19012,0.86197,0.01301,0.01500,-0.50657,
1749131305138508288,4.18739,13.06981,-0.19189,0.83753,0.01368,0.01433,-0.54603,
1749131305338329600,4.21754,13.05802,-0.19220,0.81127,0.01437,0.01368,-0.58433,
1749131305536800768,4.24328,13.03966,-0.19153,0.78344,0.01502,0.01299,-0.62115,
1749131305735872000,4.25924,13.00747,-0.18959,0.75389,0.01573,0.01228,-0.65670,
1749131305935243264,4.27394,12.97692,-0.18885,0.72270,0.01636,0.01152,-0.69087,
1749131306134614528,4.27280,12.94808,-0.18666,0.68994,0.01704,0.01056,-0.72359,
1749131306234075136,4.26544,12.93316,-0.18537,0.67304,0.01739,0.01003,-0.73934,
1749131306333235712,4.25888,12.92073,-0.18457,0.65579,0.01773,0.00951,-0.75467,
1749131306433896448,4.25622,12.91291,-0.18519,0.63797,0.01804,0.00892,-0.76980,
1749131306632517632,4.26660,12.89516,-0.18545,0.60174,0.01846,0.00801,-0.79844,
1749131306731978240,4.26907,12.88699,-0.18542,0.58314,0.01868,0.00752,-0.81212,
1749131306931049472,4.27581,12.86872,-0.18527,0.54496,0.01902,0.00660,-0.83822,
1749131307030810112,4.27770,12.86050,-0.18519,0.52539,0.01918,0.00610,-0.85062,
1749131307129970688,4.27921,12.85244,-0.18504,0.50565,0.01933,0.00560,-0.86250,
1749131307230181376,4.28071,12.84425,-0.18489,-0.48541,-0.01944,-0.00511,0.87405,
1749131307330242048,4.28182,12.83616,-0.18474,-0.46498,-0.01953,-0.00462,0.88509,
1749131307429852672,4.28243,12.82867,-0.18458,-0.44439,-0.01961,-0.00413,0.89561,
1749131307627873792,4.28238,12.81223,-0.18427,-0.40268,-0.01976,-0.00320,0.91512,
1749131307826945024,4.28173,12.79593,-0.18394,-0.35991,-0.01983,-0.00227,0.93277,
1749131308026316288,4.27772,12.78298,-0.18340,-0.31635,-0.01989,-0.00128,0.94843,
1749131308225537536,4.27536,12.76919,-0.18350,-0.27216,-0.01984,-0.00036,0.96205,
1749131308424608768,4.26967,12.75884,-0.18314,-0.22737,-0.01982,0.00061,0.97361,
1749131308623980032,4.26414,12.74942,-0.18268,-0.18205,-0.01972,0.00155,0.98309,
1749131308823201280,4.25849,12.74153,-0.18260,-0.13632,-0.01956,0.00246,0.99047,
